order_id,creation_date,order_value,country_id,status_id,category_id
BonIq0e6jMho66E/3nkjGrXW37XiATRGiH/THb2INE4=,06.05.20,83.59832636,1,1,1
E3aIceniWXnsB6CZw64WlgfFcbqLis3e25l9aPBi/jY=,25.05.20,83.59832636,1,1,2
tEiathBIBteii0XRvlTTlG/G/WKGH06FmtheYCQ+ceY=,09.04.20,12.46861925,1,1,1
KzZVfg+X5J298whWGsQf28L47tflW2UtZYJgROOP5Ys=,11.04.20,125.4393305,1,1,1
G2Zd1iPX7hsnSsB6Hx1CjrVq9nr+JCSepCxvcsONoIQ=,15.05.20,20.83682008,1,2,2
4/WnZFki9tKp+9571rZjEh4lz6CrbBygH8ocI6ahlrM=,26.03.20,25.0209205,1,2,1
ke5QT/Kt92M8L01YEX42E02Y8I/OhbwL1+uzSY+ENsY=,15.03.20,10.79497908,1,1,1
CJeflLX+WZU8Blj2KVGm7uqxeqXijdw+OfPzaQzSjlA=,05.05.20,50.12552301,2,1,1
xqSHxglpO/bhdE7icZG9yBQl6/W4g0zk7Z5hAkMRqLA=,20.05.20,20.83682008,1,1,2
1zJhQuudabRVuhZp6W50gkan29mKc2JipFwBmEPqYqY=,25.05.20,54.30962343,1,1,1
sD2f+n2JCrc4w58K4v5mN6ZMlbSMLzEIWHws45c+F7w=,13.03.20,33.38912134,1,1,1
sDG4vGkCkIJKT6+k52sKFg0sRK/WF0q3ShFWMvPiY/o=,05.04.20,58.49372385,1,1,1
dMM5Goi/8vMB2aac1UpzGbNRD1kL7tacAqkP3CxYZf8=,25.05.20,33.38912134,1,1,2
X+1QaiV0IrkqFL22PPwiIS6sQahMKDbZRI37YqmpDGQ=,20.03.20,33.38912134,2,1,1
8bBj5DTZPZjdfNFT2HwvzSGA7+EqRpvsaJEKVaOV44w=,25.05.20,33.38912134,1,1,3
Eh97TQs0kHNCrF5vjnLpMKcvEeyjMEuIOjnMwXm6lU4=,10.03.20,50.12552301,1,1,2
YEopibL+KMJzaGI4HVFYkXDk+ywfrYTz6U5oDT1ryTM=,03.04.20,91.9665272,1,2,2
NKyHLmOvs6PekIF74rrdhuEbDme2PvHYuCHmpbNiY8I=,13.05.20,19.16317992,1,1,3
m7BVxf1tADGSeUDaLXrMA+7hJ+xnqwBUYyDpTp0Mqns=,08.04.20,29.20502092,1,1,1
X7YzJi3n/BA59MP/aAjvETDyCRFMMiegknYEwvWvX4A=,17.03.20,20.83682008,1,1,1
sPKBpDGOX7G0EvALa0+VospfP8kgSzwsO/mDgK67tTw=,30.04.20,38.32635983,1,1,2
0v7KIP60oIOA2WOWMHbVZFeQRwjZRDseiV2MOvHnrVw=,23.03.20,70.9623431,1,1,2
7g68PvcVEphKGlMYN4Bt5XRHbdyeclgPe6K/X7Lt4Ug=,26.03.20,29.20502092,1,2,2
m7nmXFy7dxB+HmN4xZ0WSRQ/Ij8zf9RDTM0Jya2sWdY=,15.05.20,117.0711297,1,1,2
9Nchgg9h7uBfXb0eUf5JPj5zNgou8BjTmI9Fka1MEmM=,02.05.20,66.86192469,1,1,1
M4vpzumJg6n9V1rJrN9kenEYYiNd8ekgFZuqYfq+xMc=,30.03.20,66.86192469,1,1,1
l2rb23VyrPMD1e/h+AP9eA6eaxQWDt/tc0VjE57AiIA=,10.03.20,66.86192469,1,1,3
UEQ0O5Q/w0kpILDndzMizo7WsyYIg/9Af+cRtse4S80=,04.05.20,66.86192469,1,1,1
IJNkt6zS/gNoWtxxLXShBXbt73PXqRZ9jFIx+gElbg4=,15.04.20,50.12552301,1,1,2
8sKjvSlTXiAktrazWiaLkEPS3E36eW7FCBH5+XBdmxA=,18.05.20,41.75732218,1,1,1
jYCaiy+tisBflaqWSrhIopEwyIeSdXM0t8ikU8NpXdQ=,20.04.20,14.9790795,1,2,1
GTyf7XE4dW3ICB5gMPs+k/pCj6vV97f/cpzwSDogdp0=,27.04.20,20.83682008,1,1,1
58dRnLJm7aRlk7qaLOVmXHVkiwpG3dgVzLlzX4+RKrg=,08.05.20,58.49372385,1,1,3
0wNvYlPT1X1u5Z+u0bwq3oCM0V4VZhWv0Z+IisCj+vc=,06.04.20,52.55230126,1,1,1
+Sbtcc29sRhKHTG99CLOF6NZxkR/tDWqFx7/Tmhg+YU=,14.04.20,100.334728,1,1,1
4Y74UOkSb0zbnkpUm1l6qF05Z5U7kSSny5QH38DSTNo=,16.03.20,37.57322176,1,1,2
J5QDedcfkq1Tpy8btNLS+dmlKYgcp0EnjB3J5WaByEI=,24.05.20,33.38912134,1,1,4
x6cGutYUd62iHt81hGvTEHkZqfU8ZZ8MmSkgwHw9FDc=,19.03.20,41.75732218,1,1,1
psSN9gXhCBIaCI4ZgHoRMVIfLzEj2TwcMISRVytjQBU=,23.03.20,33.38912134,1,2,1
jAmWN2rrITYQmn3At8TLeffm4EDmDCUqgUKWAoPi33s=,07.04.20,20.83682008,2,1,1
QNJX3LHRziNCOzpkb6XragQkYeRFiAwa3rt7Ubx5E98=,10.03.20,66.86192469,2,1,1
m2NJgvJzJGB/Wf8DCrHwUVoLAtAPBhZVk7/P4ePEEN8=,21.05.20,8.284518828,1,2,1
HJ2UKP4SN6SXKzJUFrM//QWnBOt10cvYNCMHsoj5Xg8=,04.04.20,66.86192469,2,1,1
i0lks9c9ceF9gJwBg1vrWqYa3+XwU6nidSf/eycFX0I=,16.04.20,62.59414226,1,1,1
KfebFgRk/2PXHjaDmOrty6gt7f+f98Da91QLt1oljwA=,22.04.20,33.38912134,1,1,1
mqHuiGGZjuS6FeZkOrtTp6hHaUGpKkKt5d64tDeuDBo=,14.05.20,66.86192469,1,1,2
Sh7PtGH6yWbcF7jX0L2Hhdfmjxqt6BvdLU3Y3rSBm/U=,11.05.20,41.75732218,1,1,1
qnkaMwZK5JbmldVFH9+GoJIy+mrt8UGT7yz7f/244YI=,25.05.20,12.46861925,1,1,1
XSvF1v9/GQmnG4aTz5Ak+O9sXDokJk9sDPnEZ6PADaQ=,09.03.20,66.86192469,1,1,2
WrCl3oVUstFuPqFMeDja/PFdbJhGt4sHWgDp1Qg5Ajw=,05.05.20,50.12552301,1,1,2
M6zprj3QTmOfnkmHS9IrFSgBD9Hesno2LSSqjFNWpng=,21.03.20,20.83682008,3,1,1
pc/8i/BLLpt6lBDrBBoiwGxvyUW4iKpBQCFmFD0AVVs=,27.04.20,20.83682008,1,1,2
d7e6JaRDhvPi7hEhUJo1L3YK6P7W9jPKxxCIsvgkwco=,25.04.20,70.79497908,1,2,2
whpq5mBAd8rqebEu2w6spiTV0SO0qYe8Mm4RsvfsX90=,15.04.20,66.86192469,1,1,1
bvm/+8BZcHUZ+gHCzuBnUqYw85ItH0xWzdem1Jhz0ms=,18.03.20,50.12552301,2,1,1
Z5KTULJrt5vauO1jQbmHa/eETDM4HFlkFQIYrYd11kI=,01.04.20,33.38912134,1,2,2
CA0vVBFAyRvKt3KqdaVvaJTfHEjA7HRhG5lN0SjJFQk=,20.05.20,66.86192469,1,1,1
E/NDbBFZbq+kDBEyV874K4wKd3k/YBlW5PddcYx+nNw=,17.05.20,37.57322176,1,1,1
Afvk2OIsenbvzkTqtMOOnAQVm3VPKtKWwBrf5fKYe/k=,04.05.20,66.86192469,1,1,2
FF3KPNE5XiMZ25EnWA/zddDKE0pfyDtxh6lGYTq82XY=,11.03.20,66.86192469,1,1,2
p8Z7u0+VLC5wDo+ObWRupueoE8/mGwta6KUownpuiIY=,03.04.20,29.20502092,1,1,2
xHw8lOZdABfSL5j9H6hX9R7qqd0RmD2egTRspbDEhbc=,23.04.20,10.79497908,1,1,1
iPW01n8Uc0caD1sq0kMueB8L6mq7qkr50/bkqLDzNBs=,28.05.20,29.20502092,1,2,1
BbNCuri2zPm5hc1rOiJIrKnxKmwmvhtA13RGotGCzP4=,28.05.20,4.937238494,1,1,1
tSc5WBMMe/YA9Nz/96w9QjfmzOtt4wc+1MX0Fm/pCWw=,03.05.20,8.284518828,1,2,1
4JahQ5ggXTjstZ3AWXAffldQuBwE5lTFyJUFyvc4BYQ=,14.03.20,25.0209205,1,2,1
6AmkE28mV7DScArOUYyF8DjR6bUQfWf/sWopw3K4hRk=,04.05.20,66.86192469,1,1,1
pYPZdzzEuizNxqPYnbsSyI63X5prSucyucTzawtotCk=,22.04.20,133.8075314,1,1,2
BLNXvqTWEd6OJgU+0MAcftdes6aFEnja4/3zRck5Nqg=,07.03.20,33.38912134,1,1,1
hMk3ggirTq3GB7tZ2Kx1CZRil+LsSAqs4d16g1/IBzQ=,30.04.20,19.16317992,1,1,2
X8djpsJx434GKvpti9c1pl7F9jO7DnfjKBAe1izM5Rg=,16.05.20,23.34728033,1,1,3
aUbBg8VfaDBZWSu9IrpxN1phsQVgVe1zEVADDv8fZy8=,12.05.20,20.83682008,1,1,1
q6YGKN/PRoJwSwbiMEA/A2zBM2QGnCS+CtJaB3MIfWE=,29.03.20,37.57322176,1,1,1
lT+9A6g9lqHXKLk4Q+lIkd4zMXQDf3LeZyr7hjM+HPY=,13.04.20,83.59832636,1,1,2
Wlz9SodADQrsVBJol7dOHGxSelAV4zsQSyFPv7/5yug=,15.04.20,33.38912134,1,2,1
V2TRUQxMvwQDwHtrFB7PGP1K5oP3ulI0QMUjW5VhLiI=,18.05.20,33.38912134,1,1,2
X0OEA9/XN/oR6dsAiTMPc8eS7xiFV22YgOlxH8+te0U=,03.04.20,10.79497908,1,1,2
TpF38/LFl0qX5I5gHHVGkWhfB+zWLCY6BZwO/4CFAwg=,31.03.20,33.38912134,1,1,1
ik98jj3AaSOnJeeOO1xZ0AThOnz18bhvs03+2/W3fig=,04.04.20,50.12552301,1,1,1
k9rQfkqsGmi7A9vix//9pj7iKbZ9WwzQaZQQROa0HGs=,22.05.20,16.65271967,1,1,4
eUgfmVVYPy+s2+JGHxND5XdCGSgA75FIaX9P1t81qKE=,28.04.20,12.46861925,1,1,1
1oG9WpD3xT7am4GJMwV5fehU9c9kputXqObhbqOu69I=,13.05.20,50.12552301,1,1,1
gcV7tbSRfidooigfoommG7DjjkkcoKdrDDFPG686nf4=,16.04.20,117.0711297,1,1,3
YXjrEParBcXBkvpEXDpnHZFdAXwGDZcqS6kCu1f2nEc=,26.03.20,33.38912134,1,1,1
vEQWepc/woC5J2AY2Ep7CwqsalbY4W+gILhquUuJJkw=,16.03.20,50.12552301,1,1,2
vSWkBmyD+kzAc37h7mKQkInXXiIXQN0hM5RIvK/ZdLQ=,05.03.20,19.16317992,1,1,1
ATle3HGcaYEqHPaP1BQvQl031bFd7mu5HC/APecMriE=,09.04.20,37.57322176,1,1,1
aFdeP/ryZ+7xC3n57SV11Hi9bnEPWBZyng1MaYaBt84=,27.05.20,29.20502092,1,1,3
9+V7s6t+0yp0i6zJ1Uw0e0s6wYCe1djHqxugHKnr1W4=,26.05.20,33.38912134,1,1,1
Ph7xrBrCFIlk2CaVk/bqYE3dV8ZgKEJ1eR77cTdM+FE=,19.05.20,45.94142259,1,1,1
LTXLzVfCozmk6ntyroAS8DgYrhUUgIeihq+CwMDt8pY=,21.04.20,25.0209205,1,2,1
Hb59cWpng87xdjePsE7tZwH5APanSFBLFrqkBR4zUZo=,17.04.20,20.83682008,1,1,2
8PRq3RxIcBtpckvEDBwZg+GNbnZvNwi5BZM9lzvk7Yw=,02.03.20,129.4560669,1,1,1
z0GgaxON446CMb7RCn2puPbV7xNfeYVF1lBcyY4f14w=,04.04.20,38.32635983,1,1,2
cXMZS0yT1d62+Lwz7OQpnQDXrRKACB5eYONAEI8fYTE=,03.04.20,23.34728033,1,1,1
p2OaEEfqPfsxg3GdaF+hm7gz52+ckHU7QwEYF0yFBik=,01.03.20,38.32635983,1,1,1
3FoMXsdwgpUq60v+dMZtcKuKLb3ugxno+8SKLYybpOk=,06.03.20,116.9874477,2,1,1
1x1N/oh4Bc+4nW4//QCgKHePAo3Lh/O1Jp1qLIStaqo=,20.05.20,108.7029289,1,1,1
Xj1JExaGs/GgYMinz0weO0U9mJDeRKaDM6BTV2rY9CU=,29.03.20,19.16317992,1,1,1
EKKiJab3JL6MugsU1sn+8Xrz1Ap9hX97iVBC36NMPAo=,11.04.20,37.57322176,1,1,1
tjKXpo8mKWk2iW94MdBNkcR8sKeOYTQwithVSCk0RW4=,28.03.20,8.284518828,1,1,1
Dd3zAuPtmtu0HI4kjMVyU8pPiXseg1y35c5NRE1rJhw=,28.05.20,16.65271967,1,2,2
n9Q41etfmPau2R5Mi3t1Awf30XobNHlVh6+/Vo3XjGw=,14.04.20,33.38912134,1,1,2
GQhoynYl7fmLZFYqYWsNwaypyJELQcK4iVxBVkgFsUM=,17.04.20,83.59832636,2,1,2
lXM/v5pyuBVJKyRZP6a2u9ibf0EiGQK+weh1XOmkpbk=,06.05.20,25.0209205,1,1,1
RWaZ28Pa4uPW985SPfpyjzmWfdoTyMBrywhEfJ713hs=,12.05.20,66.86192469,1,1,1
H8q4hvXxO5xRUoSDeQZ4UblIQX+G16rvE2L09g+9eCQ=,24.05.20,142.1757322,1,1,2
jAbhhTfjjZdGA84G30jg7xxJWNlWaTydvcvqPVQ2IpQ=,30.05.20,24.93723849,1,1,1
7F0le+gsteknQvMrt4xaMw6J3Qhuk5Fpu8AJvfiw/Zs=,28.04.20,16.65271967,1,2,2
kLgCvhVWQJznG5KEgEWf+YhTgb+G1x9JiD9cBZk2o+E=,19.04.20,52.55230126,1,1,1
TtCs5300eJWuOP0GEG8RBFNp0kGxYlYw+0fJSiblhT4=,27.05.20,41.75732218,1,1,1
OWU8rr0cVPutgnb/4/a2+aWdJ1W9BM+75VDOPoFCMdI=,02.05.20,29.20502092,1,2,2
91DzAsAAxoJmvYEM5+sH1ANXXxhNSKFAj0pGKu1GRuk=,03.05.20,19.16317992,1,1,1
ZA/+KdR7UsfEzA0gvfe07gYI8wGq1b73dX9ZHFwdp+8=,10.04.20,75.23012552,1,1,1
81AHhCivN7S1fGhpG4xDMoWAIE4C8VQWt2JeODit2K0=,12.04.20,29.20502092,1,1,2
22Nntn8VtGdxY1j7iqL3yfO1s3uj1yuyqOqQl5UEadA=,05.04.20,66.86192469,1,1,1
jlgfoSMU0yxwlnFVTBIs1TRZQ33ZmZiSl+2noNhlLwI=,25.05.20,33.38912134,1,1,1
f09MMRDLOCdNzjgxAfF44DlgCzu1K1MJmiTp2s0+nKc=,02.04.20,133.8075314,1,1,1
cQzf8vxFXgW6HPhqGsgvy5gt8EaPzdPrYuG+GIfBMmc=,30.04.20,4.937238494,1,1,1
OlNVw3AXQfESrBkR1M1HDmJXPhaH6vDM0hFRX+uKJSk=,18.05.20,91.9665272,1,1,2
a4l7FGQ9VnaorOk0YA4FakGLPuD2GxLNVePYvAno/eg=,01.05.20,16.65271967,1,1,1
+iTSUKbxtl/om4BJlbmcZGFkh0QTa0WimzFSdbjGuKI=,02.05.20,8.284518828,1,1,1
skDqZu/zi5WxHlWfiGHhpFP+b5yMSwq1V+W6COVs8cU=,15.03.20,58.49372385,1,1,2
Xkx+XvIiky+/f7GbLJAa0q3Oo0LoGGHKFML9WQnj4cE=,23.05.20,29.958159,1,1,1
h7Fh4mhosI3fjIaairmL4O7MbprZ/RbsKaonDXOJrK8=,09.04.20,29.20502092,1,2,2
2+6j/XkXHYhCUdqp/oZxFZKI0/ZzkMf5yditM2/at5s=,30.03.20,20.83682008,1,1,1
KUXordduyeI8+tsTWtA7hR2VMl18lEzmDqcPpOaIlTE=,01.03.20,29.20502092,1,1,2
6v3Dw1mvoygwIzky98pFD3c/wZKd8Lp4AbpP7FA7bqQ=,29.05.20,10.79497908,1,1,3
JrVR4zF4l6tM69fQlekVHVseUy0K6YmLFIUeR0sg85E=,17.03.20,91.88284519,1,1,2
WhKMOglZTnAwytbDWbwywXYaBkFFGY2XZyOSDAvSF7Q=,11.03.20,19.16317992,3,2,2
3mEv/YqO3D7oAitXw4iVUyOwdbRExeO8jlXUnaAUuXo=,02.04.20,23.26359833,2,1,1
ghLOZr6jsnAs16bCAGreaaahy9X6ap//UGqa1v+XxiA=,15.05.20,16.65271967,1,1,1
/dO5RHrOKEkeCvF5Tf3tvm4HzmkuorxFEtWZMuxJyHI=,18.04.20,29.20502092,1,1,1
NtDVT9ZIKl28YlamBuWB4QCyKxDnTse+ywcFY6ubOoQ=,06.05.20,58.49372385,1,1,1
kVQcvt2gMLKYaI+qIWzlEokX+uYQGog0oKEUXYujVww=,26.05.20,83.59832636,2,1,1
5hOQuSgHK16bAV2IzIU6G1xW06YpJH/tQnVdOE3YtZQ=,28.05.20,50.12552301,2,1,2
EdI9yowFLYAuMQYnkmGpGthlGNzucOqpJVrUMYXsgBE=,11.05.20,50.12552301,1,1,1
kVJRYt+gyStqVOXP+DX2P7rtxx2KFmL3RVKoCbuYxW8=,12.03.20,16.65271967,1,1,1
KJJQGLTAb0wfWUwHA7WezkdhJxqK+xAFNLI3lzJNuJs=,25.05.20,6.610878661,1,1,1
v4EipSLP6AYODGHaPlAW4V5mi8O27KNC1lgyhP4Vg1g=,28.05.20,25.0209205,1,1,1
2NXsS5/wUKqWUDtxql9PlCgEWIBlWHubwOSDv9dzXKs=,22.04.20,8.284518828,1,1,1
pSmd4wvPhWwIiinXGXtF39Jblky37hfh0/rxXdu2810=,30.05.20,71.0460251,1,1,1
4T/vMs0kr0H8pu6mTpYnIOEeSZTD/pHXXFEicyVU0lk=,16.03.20,58.49372385,2,1,1
onpIlFN1f5jUyoccpFXht1nzB8qSK33umv4pSi8C2V8=,06.05.20,83.59832636,1,1,1
fC7t2q6IpG57kyiZRTeGSHehh1CAPL2F1dgBDSS+cTo=,20.05.20,19.16317992,1,1,1
gCL8/yEHj9NRJ8vYygLyKM3D83GxicAAVM+rzixF7l0=,08.05.20,150.5439331,1,2,1
O6ND5pIMICzzEll9c+gfuP4J95wnT5gg/Fvd7yp+voQ=,21.03.20,58.49372385,1,1,1
2N4Dy7VfT1BmBTdsAAg7w0tGmvWeP4Tp6sheOHAL/3g=,07.05.20,41.75732218,1,1,1
O8Y8mTJqe6sqddvayNGv0qgynxtGh4Rn5QB2kGQ0lm0=,24.03.20,56.73640167,1,1,1
Bbknf0YzAzIJbej1lNmudHaTCds+2CX7Y9dw3BcVZJM=,31.03.20,20.83682008,1,1,1
N6/9Hf/KphNpck14ymJI792mycTNtzdiyBwDa3EoRs4=,09.03.20,16.65271967,1,1,1
QDn5YFJxyIzlQQ9ZbJHjNJuprn62udjpisEeyFDMrbo=,27.05.20,50.12552301,1,1,4
4prbK4js/a9N9oygJbSE61N6WCe2HU5llHZada0Ws4Y=,15.04.20,29.20502092,1,1,1
Y2IFKqw4Ma5hGrqTqfbEUgmUI/W9ERvMyM+ZgXC2ebo=,18.04.20,23.34728033,1,1,1
mrNDJEtHM2BgVZnGM7xgCqZIytmDL992tYckwO5eTBI=,03.04.20,45.94142259,1,1,2
cNuMrJpi0YYepUk8nRVH9wPp8N8xnkaF6JJdyUHJK+Y=,29.04.20,16.65271967,1,1,1
Yn4iK+3hoVWXy2Fvvv11iIkdS6GMawCGejQAh5ge/kI=,25.05.20,142.1757322,2,1,2
I3v2VjCbESF61id14z1O4pm1Ak1JvmMY0rIoStVDZNQ=,03.04.20,33.38912134,1,1,1
GL0W/ZjN6wUvLPpfXoUdWnBHakriKMKS6j7s1A4M+tY=,20.04.20,20.83682008,1,1,1
mV6p19QyvLUAKcqIBhJbWZynGDjhLsR5bQ96iqhzFG8=,04.05.20,33.38912134,2,1,1
xnruXe42zCzhuLWBXzxxgDbBYtnJXpyUR9lx9KnaoG4=,30.04.20,12.46861925,1,1,1
sfk8DeeJHLoDWTM1C+yFVWeCKs0O+vUfFjydqJ7TagQ=,01.05.20,12.46861925,1,2,1
ADhurSmecLenA+mc84YH1nB7Od9B8b+D+D4cnhg5oDQ=,03.05.20,16.65271967,1,1,1
J6gzGoqCowMgF/p11zRZzyAO7nCAhJMB9fVuNiyly+c=,11.03.20,75.23012552,1,1,2
+5MBj5eFPxA7a+FxSkoMB1rB8EFBMS+MSdg3gggGjBo=,20.03.20,75.23012552,1,2,1
Z6MaPw7ILSDhmg0NzMUOFzgJpMlCdnzlOpywQrdqvk8=,24.05.20,58.49372385,1,2,2
RyBJPsUGvD0jUjJRle2TQTW3uE5JutZD75ZUoWiYnwU=,04.04.20,60.83682008,1,2,1
9EnspyGSXvDWUDQ2/Fdy6YipCcM9Ji2ragHFVGI11yc=,09.03.20,50.12552301,1,2,1
/tfeSVETDZ7hTOkoVR7l1+T8uFF82GLooxjJjI14IyA=,01.05.20,33.38912134,1,1,1
r02yvET2PcLQEJi7szrrgURiWSZ5CbinX1t0utCq5DM=,15.03.20,45.94142259,1,1,1
FiIxMk8Y5nYYoSkfYcT3QesmQifcbUssoz7UnrZEGPc=,11.05.20,58.49372385,1,1,1
JL9ks9fUug4IgBwBkaHhS78YMeDNyNG8eEQivztydHM=,21.05.20,10.79497908,1,1,2
atndhE/0BcMv9lwTcTI3dpkncm4IDhd8h1Wsy4l3ung=,02.03.20,45.94142259,1,1,1
FXoF8nAHCTQF7ugaUTShOEtwRnCGMbT6zqoN5HVaBMs=,16.05.20,58.49372385,1,2,2
w5X1KNnPpdpIo9VEePHollFV012h6ZzEDbviUcaP5CI=,28.04.20,50.12552301,1,1,1
49CRG3tta5C3tAZK8pxNG6NZ4fEyuLeWd/bnYMbCevg=,07.05.20,37.57322176,1,1,1
Arr6bT6ZxWMi0g/KWi5gyl7CX+4fFdwee1TSL7CLmDM=,05.04.20,50.12552301,1,1,1
s/550AIZwgD2q4jeT1AMpnRt+jJNePWEBYWtBP4fWeM=,28.03.20,50.12552301,1,1,1
W64kKB3IPp9Tc+8r53dt+y52yLLWNknOAvz/gnK8jnQ=,22.04.20,58.49372385,1,1,2
+Nf0aBGdUg/9EMMl8LsaUQbn0156zT3LPRU1eVZ8tIo=,14.04.20,12.46861925,1,1,1
c/f1UefcejL4QLxILprut/y0UoHuGNCWWvu6Qeejcgw=,21.03.20,66.86192469,1,1,2
tWd1AGHWoCv6FHEPoOTvmZG/EBtpG7KICIMJSGCL/rM=,15.04.20,20.83682008,1,1,2
f1vxSh1GQTtPVT11lF95mrK1KZJXdP4EoPcNzh0KU8I=,29.04.20,50.12552301,1,1,2
9wwQOsxhgAnE+qHaokjXyPXvBenopcmbQc3Iupt1EYU=,22.03.20,50.12552301,1,1,1
nA9uCg6m7HkCRS/rZnE7KiA5FIo3CLF6RR6BlhZQe48=,23.04.20,33.38912134,1,1,2
x/fCMCCHZ0jduzXTs2cT0Ggdt8vZDPS21a8ZIBOlzZ0=,11.03.20,50.12552301,1,2,2
UieC2LMvPF942OX3LB2GGseyDr34GiAtxabi1VwAW5Y=,17.05.20,50.12552301,1,1,1
clIW8IwDNhMmwz14UjBAgilSfEiDjrNwhmsNwaCsJ50=,09.03.20,35.81589958,1,1,1
iJyr3/JMoyKAXpR+CUcWq68RwzvKLfliU2NkTY+jxew=,18.04.20,41.75732218,1,1,2
Wb7c2cyiM7ygnOWWkUQkdMO3YGccvyByMWgL9J8Uwxc=,04.03.20,75.23012552,1,1,1
SjE05Dqq6PH6dGpotq5YQBcVSyTBPnC+cP2s9fZi5+E=,21.04.20,284.3514644,1,1,1
U8hiA619t7kiH0nzpQ0aVMrEx/kvtFPwcN4NlYfZkcM=,21.04.20,29.20502092,1,1,2
VEASHoFVnCMAi7h2O4qiqVLFo9+crhqnnnUv0cPqIUI=,12.05.20,142.1757322,2,1,1
/YLlCLT04CW5V0W/4zQzonDuwVVzX7Zweu0MULXttsU=,06.04.20,66.86192469,1,1,1
xt6JrGz1lN2pVsfHfCzszbJOosf1APyO/X31Zz5bPvw=,02.04.20,183.9330544,1,1,2
W1yyR6/oyY/tZ0p/vFSVaS0w6ExbvhhbVrE1B/eNbgI=,17.05.20,20.83682008,1,1,1
MdjAh4ajcFXllwuKLzbTMQN1MTqzDyvhdltY/mR/XsY=,22.03.20,16.65271967,1,2,1
Wgp2IBHUsrau4AL34GxEPL+NrXXSaGaTVplI2TbZuaQ=,22.04.20,58.49372385,2,1,1
Azl0Qi9cbaRiPYC/jwuk5cDOok32T9vfsoI7HVCfZVA=,05.05.20,33.38912134,1,1,1
IKa2n2T1JupJzanifANERuEW3Z4i3bnyr9Lsu+0zmqg=,17.04.20,37.57322176,1,1,2
cjx/8HmvjpaMuS+ynFqN63FNENl/5+DNM6XrFbdtzpU=,22.03.20,19.16317992,1,1,5
i8SaEqJNpmZxphaLWgzRQOf7WYQMGrOpbjKnG77XI9w=,25.05.20,115.2301255,1,1,2
jr8IXkEQVBjU1zkan0OXPBXIwPKowACKbMVryK1iZT8=,05.03.20,19.16317992,1,1,2
97bMFmD8n1RA+nxVq0qe2v6rM52xrSyio5SnV9IPc7w=,05.05.20,284.3514644,1,1,2
G4p8AjU/Nig6DRhLp54Wx8Fc7BgP+ve6DhzuCHSMNrk=,14.04.20,66.86192469,1,2,1
jmnAGxT3gmzqFlWXMN/t/rWW/W0akFwcgYL9VFq357o=,16.04.20,25.0209205,1,2,2
EgpRmNCBTwYrDEvwq2GDAMRMDKJrszLSLQAWlW8LTis=,15.05.20,33.38912134,1,1,1
ZRDSwMQohMdlFHhpJ3bDF/wY2Mg51DxkbcSJVjp61Sc=,28.03.20,33.38912134,1,1,1
yt5KEC6gv6E3CjVh5klNQmdx0nXIQlnmLFAJqesWXSI=,24.03.20,19.16317992,1,1,2
i+GMANAOSJW0qkxKGjROatw+13Rjaudt1Qir71Njg3Y=,13.03.20,25.0209205,1,1,2
YTG/yEdV28p8CNeX99YKYMe1MFM8kYiHsD++jLlsBL8=,11.05.20,50.12552301,1,1,3
SNP1XmXemZW93D3N9E5vQx1sZehJpoFHuLzBjDTafNk=,26.05.20,33.38912134,1,1,1
QpH8FoX+tEBUv5EH/9VwbO4xyOLkCKn/GMPOcef24pU=,13.04.20,37.57322176,1,2,1
u4vc+hqepXI9IGWwNa13Cce4sDTsu/fBqXIcCuCS+9k=,08.03.20,100.251046,1,1,2
DkU971cWXe0z//NQ1HgLl2Iul4pxG0HLBv6t4nhjqao=,20.04.20,420.41841,1,1,2
Qrii9P4OzuYjxWvaxMVHoeR2g+BFw2Uwgu/Mhj9DZu0=,04.03.20,19.16317992,1,2,2
XR95t2XoNZPH+rlM767UQahnII1yMb6lNoK8//tix90=,05.03.20,20.83682008,1,2,1
Vk6HRlF3HFgJqi0o9SXCtK/MaDqyvcerUi2iJkwvZEA=,06.05.20,12.46861925,1,1,1
3UFtLLCLAWO9YySBy7CelXQ0jffn+TiRFqpkNZ4IdR0=,06.04.20,20.83682008,1,1,1
1AgipsqLXdbtKgsy5MX8kCFSvQiNqy4wSdiVeo4kc+g=,25.03.20,50.12552301,1,2,1
Q127A2y+ae384AOPvCJ4eGGlwnYOHhcRDv6uMW/wMl8=,04.03.20,77.65690377,1,1,3
RDHcFZ/S1iaNft928pqrNBErwG0+4kw00mlodS31J3E=,16.03.20,25.0209205,1,1,2
ssXD0ZiLsFGlPVMDupqTq5WMaaHtMn3FmQRHQ5Rz1vs=,28.03.20,27.53138075,1,1,3
1mhKqW9WiUD943TFpJ5uKzQU179YJSrsQ2SoatOlpGE=,23.03.20,83.59832636,1,1,1
rhj5BZaL1kXjZEkgl3gIFxdkbV5l6hqFC9Y2qD2p8sY=,25.03.20,27.44769874,1,1,1
a7i6nSd2oVfy2fnKf5enCBwo2aFwqTCl86Zggev7p8w=,18.04.20,50.12552301,1,1,1
/gdnjNXDymSiEIChx/nDN3Vj/RsGZGhpLa6J3egBEXs=,11.05.20,104.4351464,1,1,1
peixXOCJOkyiN4KP1AxQoSwKiaX8BHPVxDJTsEAQtho=,14.05.20,62.59414226,1,1,1
nJ0kzxf4H2KXOI3AiQfh6lDJSqJQVl1rOFRy5LqA2aU=,11.04.20,66.86192469,1,1,1
